Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Kuwait,KWT,45.390665514261,56.6252499766377,58.3370664365833,59.4654026775075,56.3635782382828,50.9330988004917,49.9532948761452,59.5786562720604,57.2646390711762,79.1191449570182,74.6393916400386,60.8062481769682,55.7433757096355,59.7519623583528,67.6407899768607,98.5107721047883,103.771636035885
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Kyrgyz Republic,KGZ,4.1614755719823,3.82901142748091,4.17830509831108,4.78397903557467,7.07664893449527,7.94670492927595,10.5575505645426,6.3510543411204,13.7738524922404,13.7282828488358,13.6444808173144,11.4882726388139,13.3711059406232,15.6624944687285,20.0519633598482,22.5957073821283,19.9782851775613
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Lao PDR,LAO,8.93172925793132,9.5868626526895,8.51205452492641,6.91911765444201,6.71332919407578,7.35478314414233,5.87385055148659,6.54326011603291,9.56628324451852,17.2418186462376,20.9192615606783,..,..,..,..,..,..
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Latin America & Caribbean,LCN,25.1884913428868,23.3203545235128,23.9745131366221,23.5011221721822,23.9253904299065,25.8588675282913,29.0172790955115,32.9928843442071,35.337490811515,37.5094000161643,40.0923949332573,43.7055811713148,46.743516596106,48.4337876508581,50.6985621605191,49.4947367309688,49.0984337444024
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Latin America & Caribbean (excluding high income),LAC,22.6906521566007,20.3820071712951,21.1576256608682,21.0990406879672,21.6472229117374,23.7863348407269,27.1348592847694,31.5961860529738,34.0896815188778,36.3725703795757,39.6386323672473,43.8944300219089,47.1353047340668,49.0235350313951,51.6834407156397,51.0250897523889,50.0192110240457
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,95.4683554874737,78.0484979358226,64.8051302012879,58.1350748958115,51.3545443817963,48.806915565763,67.6396820355078
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Least developed countries: UN classification,LDC,12.1964910268604,13.4547952354562,13.4739109769977,13.5074168773621,14.0377981190904,14.3906693211789,14.9190263762289,15.2307714425325,16.3273471984101,18.9573018914228,19.5388024194267,19.6350998283642,20.8377751031201,21.6759361410387,23.814045752981,26.1372886482186,27.7701765278705
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Lebanon,LBN,87.9016141429669,86.022851129402,82.5745670545858,78.6428703550784,78.8884963596075,70.3560717958306,72.556862864447,74.8609608636977,75.9922888555232,71.8872401384463,82.5806363147268,89.6542992541894,90.2592941562714,95.0732983098935,98.7631518679653,101.521864088656,107.246223437749
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Lesotho,LSO,13.7714836972673,12.471608660492,12.4969555860172,5.34978026544429,5.25596010229191,7.23312264139718,7.36080443565175,9.23126958914213,9.46752097096499,11.4202469491597,12.2490502931586,13.2730138457302,17.1809181050818,18.6811123095403,18.0485856297561,17.2075514499729,16.8068294601861
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Liberia,LBR,3.28643946832976,3.52985517385936,3.50811881995572,4.59978531526568,6.33420652791914,6.57341250765424,8.78879658973915,9.94438837799931,12.3696418680686,12.2027309300425,14.8167970741466,16.444990147358,16.0010589182547,19.5821380907792,18.4765883739416,20.6397803340357,..
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Libya,LBY,20.467299255178,19.6148255813953,17.2066738428418,12.7840571088638,10.3399986065631,7.38438933023316,6.56846450040167,6.20099476808296,7.26293083235639,10.7848770979419,9.33532510583491,19.6863898538101,10.5544046466602,15.8021608643457,26.9394460362942,35.8125962571095,29.2445662734439
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,58.6385031543572,49.5662437292043,46.6048280790713,43.1154250157012,40.830467703204,41.4678225127499,42.9343694165779
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Low & middle income,LMY,48.6420626245013,48.9949527737921,51.6465030286313,54.5863477217499,53.894288061596,53.0071188432452,54.5926416763928,57.3692773084872,58.5656000683842,69.6694754003497,70.3949856915047,71.3759023700709,76.0351832085023,80.7011138283633,86.4910464689974,96.6937552310903,99.3773665573404
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Low income,LIC,10.4573592440018,11.3436493302196,14.2044177770498,12.4238553283623,11.1180258605155,11.8772440729387,12.2044273679796,12.6441613668316,14.2117984983267,14.7933279259359,14.7635420792804,14.3490078214082,14.7636256551891,15.4932315742956,17.8478115126085,19.2167416781899,20.9740489724468
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Lower middle income,LMC,28.5836890414484,28.9345136239964,29.7999144916966,29.7112646851494,32.208963535212,33.8604211112724,35.1283348025829,38.3962443794509,41.5551085147164,41.5227119930975,39.9145763599051,39.7469317998604,39.9970329398767,40.8860956226287,41.2546569264447,42.4244747155772,43.4059853860968
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Luxembourg,LUX,..,78.8111256914816,67.2689148245258,69.1581840239287,66.5962044172714,71.8656430146941,75.5343820160909,86.3743280423981,106.143472792759,106.637950783737,90.8859845329557,86.4364785940791,88.1572276265727,91.4976399776686,89.6166216049868,95.3803841502311,102.386998062458
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,"Macao SAR, China",MAC,72.5418072601876,63.8603311524544,54.9449325128345,48.522359813795,40.9422939236929,44.1477733504005,41.1488828609576,47.568008304949,53.5612255603243,57.7607312194183,57.1098635420416,56.3379270045219,57.7871045145978,62.5232811722288,76.7641963942362,107.503917584405,116.774567512732
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,"Macedonia, FYR",MKD,16.9546262558014,16.3043349062771,16.6694382031162,17.5560302797978,20.8838759767225,23.3320473209336,28.0142754748537,34.9610742070697,42.1273108534792,43.4603254151975,44.2249639832059,44.852282576381,47.1739732213973,46.6633612938339,49.4482779543488,51.0528552131633,48.120141465261
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Madagascar,MDG,8.77702081717449,8.37972823180449,8.10373895083026,8.77601686749024,9.98950482267698,9.87802000379419,10.156730702532,10.1613155642648,11.0257953118635,11.38627510141,11.5821885795983,10.9554419558148,10.8167721953364,11.8656204574779,12.5721744758592,13.3852540300416,13.1429690310255
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Malawi,MWI,5.6037477865844,5.20793504316971,2.7468881170717,3.13700964462902,3.67872443586573,4.04270000593216,5.10249187174058,5.47820426712855,9.11346313808723,10.874779615102,13.8296193206838,13.9323857341008,14.5742627018136,12.4530417053338,11.4036366509716,12.2585937341723,10.4668082873731
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Malaysia,MYS,134.999853925775,129.101375578239,121.827662845495,118.974148880103,111.937369017336,106.524431907379,103.664004078712,101.580075160148,96.7483791620889,111.606911468358,107.122752573885,108.425936705379,114.124529817132,119.899693910412,120.578651134538,125.147148125054,123.907095531601
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Maldives,MDV,19.1479882786681,17.0457803212844,18.1944178890437,16.5790664313929,23.0814489921507,38.8425780859539,42.6367076619964,54.630228766986,57.7343406855571,53.7810073138324,47.6844927907076,42.428163613364,35.1187463614202,31.2161620904851,28.954899775636,29.9947461645336,31.6962942144082
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Mali,MLI,13.5266022815276,12.0776581764194,13.3097615182136,13.4430965231746,14.7206038752771,11.7708587557585,13.2772627003105,13.6614178685699,9.90550579591753,14.3428947580564,15.9581041840717,16.4956155790833,17.4516636944537,19.0955404436262,20.5506568069351,23.5502002031786,24.9803248964666
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Malta,MLT,..,..,..,..,..,97.7233037086015,106.781344572139,109.030829353018,116.434643562256,124.518782784348,119.579513599515,120.244597795257,113.3280783504,106.25404054284,99.437705944184,89.398611373314,84.5057714750851
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Mauritania,MRT,..,..,..,..,..,24.7393247269116,18.8423071578165,21.1036074986974,24.8092565418091,25.7180885789893,23.7148395408987,21.7268868701714,23.1061835516993,..,..,..,..
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Mauritius,MUS,57.4974333536739,57.8188476992137,58.5911570127261,73.2476548791021,73.0525847498462,75.2763982482153,68.6878766043514,71.7467361526219,81.798055590861,80.077012635807,85.3551207721711,89.3054368604288,98.8475449588954,106.306480633378,98.7708492044623,102.715409971515,96.2695152328966
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Mexico,MEX,15.0399557596977,12.8777206298745,14.8862738963727,15.368284006047,14.7765825307175,16.0133223549057,19.1963430344542,21.4036536132918,20.6731407347267,22.6538122382225,23.3288218265877,24.5543391204,26.0480963638645,29.0174616842578,29.2583203803092,31.9815915771942,34.0315149699044
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,"Micronesia, Fed. Sts.",FSM,30.6976528804856,29.1216191165327,20.9312280939988,16.3276355669132,17.9827319791584,19.7745827093729,20.6897123324057,21.016721620624,19.8882635659033,21.1110821394116,20.617802258357,19.5486600573716,19.4015430104741,19.7246809428915,21.2522413564302,22.9250170616953,22.794180946942
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Middle East & North Africa,MEA,38.1706014121451,40.7012770830497,41.2475502600424,40.074852201667,38.9651035800034,40.0800983928944,40.6697219602588,43.122075310899,44.4881697046387,50.4879975292061,47.5937484759209,45.0293675965629,43.323156089307,43.6458150017745,47.3757257435591,56.3369732196914,63.0601576693342
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Middle East & North Africa (excluding high income),MNA,35.1679965881315,36.1025598056569,36.1286712960042,35.4312077678331,32.9100558923896,32.6757768023524,34.5587656062756,35.6896168955415,34.7863032838916,38.2252959398914,38.6433132583738,39.5875800760624,37.2979377095973,34.7024629815831,37.5065392347511,41.7194646101207,52.0806228560924
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Middle income,MIC,49.5380895354538,49.812457183036,52.4658970762883,55.475754802686,54.7623411575616,53.8166254178472,55.390374598357,58.1815385300826,59.2543268409241,70.4619931181406,71.1235370544281,72.128230207699,76.8305897653449,81.5720463460183,87.3367996345812,97.639794768106,100.280321076405
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Moldova,MDA,12.6881843596779,14.7580044864092,17.1740873568188,20.3163850444829,21.230956665314,23.6136149522086,27.4849513691256,36.8555557923345,36.4558656220377,36.0027855171893,35.4017110391454,35.8968156558459,40.2928159311185,42.4984349250529,36.9851412881035,34.6453756066896,30.3490123068637
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Mongolia,MNG,6.93284291362497,9.14314262683965,14.410405057705,22.3056286186371,25.5529272222261,27.550665048247,30.1190332267899,41.5764911231768,39.9020112482358,40.2997280197733,34.191265820963,43.4934673304814,43.7217609883152,59.8748579263026,59.2943187114931,53.8591201286088,56.932427695501
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Montenegro,MNE,..,..,8.05468139519669,11.2938307216342,14.6280265160203,17.9524670604972,35.9573429570941,80.0019217054457,86.5226059313022,76.2072701265178,66.4715057102355,55.2941185837943,55.0600978885272,53.0487415590626,51.3862447948478,49.8012856488089,48.8753459003483
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Morocco,MAR,48.5920037684968,42.595142869912,41.514712192781,40.5810611288112,40.6913982726517,44.0348960227578,46.4947439821053,55.5544935434842,60.6939535030437,63.298478634885,66.8629474262201,70.4520564191278,71.6380251690571,68.2051127393165,68.4313266190631,64.188315196819,63.8292011206204
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Mozambique,MOZ,14.3842603608291,10.7348094225154,10.7586125052297,9.50717289632634,7.89442334248339,10.0859105177212,11.3188451377506,11.5910394954456,15.7501624948353,21.973935733088,24.3305528014899,23.2904986246867,24.5222275035895,28.1943742275072,31.9991394250073,35.1084186219491,34.5016888192509
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Myanmar,MMR,9.51740928593184,11.002171582463,10.344847140877,4.095681213224,4.74016289477332,4.65705970100153,3.87713991831058,3.42373646489974,3.12110290159629,3.4721769114853,4.76695378512293,6.74676206403601,9.31026614508286,12.8385297285065,15.5372332261642,18.0935708615533,21.9851735137067
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Namibia,NAM,39.7845346702742,41.3107786779147,40.8687716816516,44.3218179597161,46.1890889229284,50.7559331767547,48.2278514993892,48.2597202280903,46.5989258650933,48.0134611772485,48.002860964536,48.5691758910755,48.5036690737928,47.8620116391757,49.9283699787018,63.8159986982051,65.0152959582983
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Nepal,NPL,30.6706208188085,29.415880177297,22.8689008212118,26.1425740318245,27.0973304111391,28.7261508079238,33.1513862786737,37.2815056472404,51.6526455292715,59.1784546318174,54.5899877856031,52.9545009684389,56.1292238438881,58.0325691544805,61.8969769480002,64.7490132487107,81.0516750498276
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Netherlands,NLD,..,111.666345008139,110.651282808326,110.132610707935,113.964602749557,117.486698349917,114.56306153878,114.462725019567,112.311413520495,118.619036823526,115.054662460888,115.827074703635,118.363857871797,115.188556686501,118.373081471113,112.974188573678,115.734208507616
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,New Zealand,NZL,107.896151471153,106.702514140096,101.596319009328,106.912278030754,110.623002368043,120.621382759996,129.274455006043,134.608966742665,144.408069951534,142.116745859738,142.325078403807,..,..,..,..,..,..
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Nicaragua,NIC,23.9894883045672,13.7178365947142,15.1303966197719,17.6800014490544,19.6395041737259,22.6195637092088,26.4617300643449,32.9626730870452,31.3904625698412,28.4641013193193,26.7903769906432,26.2022441117747,28.7257400611725,31.8719763222521,33.8611044766835,37.276766661873,38.8777171544102
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Niger,NER,4.79896907216495,6.67552594670407,4.70875198307774,4.75433070866142,4.81436941393849,4.32387205189021,4.07850722903571,8.75995159944922,10.1761166238162,11.2712804317688,11.6813053977953,12.8200784397226,12.7019469589914,12.9226887414955,12.9522482806323,13.8610031035923,14.8524391711291
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Nigeria,NGA,12.3503184642463,16.5725648672421,13.0441948266036,13.8156847503382,13.1373079238855,13.2358984617317,13.1833359115919,25.2488241517608,33.7510988548124,38.3865593506752,15.4215590668867,12.4763135563482,11.7970987926067,12.593421590803,14.508834981739,14.2093299674425,15.67959555801
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,North America,NAC,157.464166241443,170.403798303357,162.08657700472,175.521603619481,182.469612251291,186.609401414093,196.930816873165,198.726846643615,181.96599528672,191.840044857096,187.211747955687,177.853644934612,179.064858472631,192.529454296889,194.231613856856,188.203731319098,192.165499849647
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,Norway,NOR,64.3424635549372,96.2898787857483,102.586341597968,106.884675074009,105.381067074187,107.010984985086,97.5738857551442,107.48060633953,119.856930773338,127.980937792808,128.208890717223,125.611793594217,123.296526110601,124.806190712306,128.860841557649,138.369483367521,144.9252365712
